306|운정산내마을|경기 파주시 심학산로423번길 7-33|37.7194339542524|126.737244165231|663.0|15|0|0|22|9|4|0|7|58|0|175140123.0|58380041|700560492|8.0|0.0|0.0|2.0|1.0|0.0|0.0|3.0|26.0|0.0|71.73|2009-01-16|nan|영업|nan|11|18||2208|22399|560|3450000|12656|3420000
307|양지|경기도 남양주시 오남읍 양지리 95|37.698131008197|127.203727531278|662.0|10|0|1|38|17|1|0|4|13|7|3037419.0|1012473|12149676|6.0|0.0|0.0|14.0|8.0|0.0|0.0|3.0|9.0|0.0|98.4|2019-03-20|nan|영업|nan|7|12|20650000|1696|34370|1134|3270000|8596|2870000
308|미사중앙|경기 하남시 아리수로 565-1 상가1동 105-6호|37.5677162781612|127.189581319847|540.0|18|1|0|38|20|2|0|7|51|274|55852255.0|18617418|223409021|11.0|0.0|0.0|11.0|4.0|2.0|0.0|2.0|30.0|80.0|0.0|2011-03-30|nan|영업|nan|35|73|28660000|2493|44139|766|3810000|18242|3660000
309|양지대림|경기 남양주시 오남읍 양지로 240번길|37.6992811767362|127.197164178193|664.0|9|0|1|36|15|1|0|5|14|19|3037419.0|1012473|12149676|5.0|0.0|0.0|21.0|8.0|0.0|0.0|2.0|10.0|2.0|67.66|2008-02-11|nan|영업|nan|5|11|21890000|1785|42246|1523|3270000|11188|2870000
310|청학|경기 남양주시 별내면 청학로68번길 9|37.7082755817002|127.119383273206|665.0|4|0|0|21|11|7|0|3|21|0|139034588.0|46344862|556138352|4.0|0.0|0.0|12.0|6.0|5.0|0.0|2.0|15.0|0.0|118.0|2004-03-10|nan|영업|nan|5|5|27140000|2326|42201|1190|3340000|11196|3190000
311|호원미소|경기 의정부시 평화로 252|37.7142707914115|127.047759636509|666.0|13|0|0|35|26|5|1|4|23|113|159270645.0|53090215|637082580|5.0|0.0|0.0|19.0|15.0|3.0|1.0|2.0|14.0|56.0|93.2|2017-11-07|nan|영업|nan|7|19|36250000|2871|46478|2080|3370000|14515|2930000
312|교하동문|경기 파주시 숲속노을로 271 고산프라자 1층|37.72466213702|126.711075089687|668.0|9|0|0|45|11|3|0|6|45|0|41030506.0|13676835|164122026|0.0|0.0|0.0|10.0|5.0|0.0|0.0|1.0|6.0|0.0|93.08|2016-08-24|nan|영업|nan|1|14|30040000|2314|31254|760|3510000|10901|3350000
313|고양내유|경기도 고양시 덕양구 내유동 646-23|37.7252641508995|126.843851488579|669.0|4|0|0|25|0|0|0|0|3|0|20639592.0|6879864|82558368|2.0|0.0|0.0|9.0|0.0|0.0|0.0|0.0|2.0|0.0|108.05|2020-01-10|nan|영업|nan|3|5|22590000|1696|14673|232|3370000|4710|2910000
314|교하로데오|경기 파주시 청석로 272|37.7261349543978|126.717771397941|671.0|10|0|0|37|13|3|0|7|43|0|59899464.0|19966488|239597856|8.0|0.0|0.0|12.0|7.0|2.0|0.0|2.0|35.0|0.0|46.8|1993-05-10|nan|영업|nan|10|13|35940000|2810|90751|2002|0|14300|0
315|다산이편한|경기도 남양주시 다산순환로 418|37.6202807165014|127.157728902393|580.0|0|0|0|30|20|1|0|10|0|136|136975464.0|45658488|547901857|0.0|0.0|0.0|10.0|7.0|0.0|0.0|2.0|0.0|15.0|152.96|2009-02-20|nan|영업|nan|4|40|20730000|2032|11539|1070|3660000|20667|3600000
316|김포걸포|경기 김포시 걸포로 34|37.6349574245569|126.706379406649|578.0|8|0|1|39|13|3|0|3|34|0|304121492.0|101373830|1216485968|4.0|0.0|1.0|13.0|7.0|0.0|0.0|2.0|24.0|0.0|64.8|2011-12-01|nan|영업|nan|6|9|43530000|3664|39537|1065|3510000|10164|3280000
317|장기신도시|경기도 김포시 장기동 1602|37.644936529612|126.666517837555|591.0|15|0|1|67|20|10|0|9|47|0|14716453.0|4905484|58865813|6.0|0.0|0.0|19.0|8.0|5.0|0.0|3.0|21.0|0.0|98.8|2018-12-28|nan|영업|nan|14|34|30960000|2732|110417|1097|3580000|19540|3460000
318|평내중흥|경기도 남양주시 평내동 599|37.6459491977438|127.241817861876|622.0|15|2|1|37|16|1|1|7|44|83|47840696.0|15946898|191362786|4.0|0.0|0.0|9.0|10.0|0.0|0.0|4.0|10.0|47.0|40.47|1993-06-19|nan|영업|nan|6|26|28610000|2279|27811|1321|3490000|22611|3130000
319|인덕원삼성|경기 안양시 동안구 안양판교로 8 1층|37.4011392185037|126.977400866867|398.0|12|0|1|55|32|9|1|5|19|0|97952289.0|32650763|391809157|1.0|0.0|1.0|10.0|6.0|6.0|1.0|2.0|4.0|0.0|60.08|2008-07-31|nan|영업|nan|8|50|36070000|2785|190842|6017|3910000|8966|3890000
320|김포예가|경기 김포시 장기동 2004-4|37.642246195202|126.680747984874|585.0|13|0|1|54|13|5|0|7|43|0|152868521.0|50956173|611474087|6.0|0.0|1.0|18.0|4.0|1.0|0.0|1.0|19.0|0.0|69.58|1999-03-19|nan|영업|nan|15|37|24520000|2054|60726|1041|3550000|13386|3640000
321|오남|경기도 남양주시 오남읍 오남리 47|37.6937710477062|127.216794678998|661.0|6|0|0|18|17|0|0|1|7|5|3037419.0|1012473|12149676|4.0|0.0|0.0|8.0|2.0|0.0|0.0|1.0|2.0|3.0|72.0|2009-05-18|nan|영업|nan|4|6|25610000|2053|11976|467|3270000|2488|2870000
322|분당시범|경기 성남시 분당구 돌마로 481 분당우성프라자|37.3777537592365|127.132871482333|367.0|18|0|1|69|18|2|0|11|50|0|123454998.0|41151666|493819994|9.0|0.0|1.0|20.0|6.0|0.0|0.0|5.0|19.0|0.0|35.64|2004-04-08|nan|영업|nan|12|24|63800000|5213|75666|1728|3880000|19785|4290000
323|의정부중앙|경기도 의정부시 호국로 1323 지상|37.7438930241966|127.051150685657|695.0|3|1|0|118|68|11|2|7|6|317|182692467.0|60897489|730769871|1.0|1.0|0.0|33.0|30.0|4.0|0.0|1.0|2.0|51.0|61.8|2010-03-04|nan|영업|nan|15|45|23890000|2134|133202|7507|3380000|15981|2820000
324|의정부송산|경기 의정부시 효자로 14|37.7435823343595|127.08666013335|697.0|10|1|1|82|26|3|0|9|33|286|50824015.0|16941338|203296060|1.0|1.0|1.0|31.0|7.0|1.0|0.0|3.0|5.0|92.0|63.36|2000-08-14|nan|영업|nan|5|33|22510000|1819|39793|2613|3350000|11345|3010000
325|일산웨스턴|경기 고양시 일산동구 장항동 867 1층|37.6558943268097|126.771986806455|605.0|5|0|2|42|8|11|2|2|13|0|448267475.0|149422491|1793069900|1.0|0.0|1.0|17.0|0.0|2.0|1.0|0.0|5.0|0.0|115.2|1992-11-20|nan|영업|nan|28|48|29920000|2635|239082|13823|3730000|4633|3870000
326|파주금촌|경기 파주시 후곡로 3 104호|37.7571594204127|126.774043434103|630.0|6|1|4|80|42|15|2|7|10|0|125645442.0|41881814|502581769|2.0|0.0|2.0|26.0|18.0|7.0|0.0|0.0|4.0|0.0|142.0|2018-05-25|nan|영업|nan|8|35|29070000|2261|139223|9151|3470000|17028|2930000
327|마석창현|경기 남양주시 화도읍 창현리 749|37.6464514345935|127.303864381518|633.0|17|0|1|42|22|7|1|7|27|118|165011982.0|55003994|660047928|6.0|0.0|0.0|15.0|8.0|1.0|0.0|4.0|9.0|44.0|95.64|1999-12-21|nan|영업|nan|8|20|29480000|2241|47858|1273|3310000|13369|2900000
328|별내별가람역|경기 남양주시 별내3로 340|37.6676939167694|127.11663709946|634.0|12|0|0|27|10|1|0|2|42|49|91746914.0|30582304|366987656|12.0|0.0|0.0|11.0|6.0|1.0|0.0|1.0|39.0|30.0|52.62|1996-09-13|nan|영업|nan|13|13|22410000|1964|53122|923|3580000|13443|3470000
329|호평역|경기 남양주시 늘을2로 32|37.6556526087731|127.24408013037|635.0|16|1|2|53|25|3|1|9|32|93|25382730.0|8460910|101530920|12.0|0.0|2.0|22.0|8.0|3.0|1.0|2.0|15.0|48.0|50.4|2003-08-19|nan|영업|nan|25|35|20900000|2067|115041|3012|3490000|10096|3180000
330|호평문화센터|경기도 남양주시 호평동 716-12|37.6594806408417|127.242620154853|639.0|17|0|2|42|21|3|1|8|36|84|25382730.0|8460910|101530920|6.0|0.0|0.0|15.0|13.0|2.0|0.0|3.0|17.0|32.0|63.61|2009-02-26|nan|영업|nan|11|29|23090000|2110|53880|2017|3490000|17991|3230000
331|일산역|경기도 고양시 일산서구 일산동 612-3|37.6857813237707|126.770048079931|640.0|10|0|2|101|72|13|1|9|17|0|166704755.0|55568251|666819021|1.0|0.0|0.0|29.0|19.0|2.0|1.0|4.0|4.0|0.0|72.31|2011-06-17|nan|영업|nan|8|39|29760000|2546|81850|3262|3530000|22888|3420000
332|동탄역|경기 화성시 동탄대로 469-12 린스트라우스 1층 1117호|37.195859614237|127.09808740717|720.0|26|0|0|28|15|2|0|6|61|0|414241.0|138080|1656964|10.0|0.0|0.0|10.0|4.0|0.0|0.0|0.0|28.0|0.0|75.9|2006-05-09|nan|영업|nan|13|33|43590000|3103|12626|547|3920000|12277|4550000
333|의정부금오|경기도 의정부시 금오동 청사로 37 1층|37.7515205534985|127.069881198332|726.0|16|0|1|77|20|6|0|7|30|309|106749826.0|35583275|426999307|10.0|0.0|0.0|36.0|4.0|3.0|0.0|2.0|22.0|150.0|79.0|2013-01-09|nan|영업|nan|14|25|31120000|2744|74467|4700|3480000|10156|2930000
334|금촌역|경기 파주시 문화로 111-1|37.7641438538261|126.774172334912|728.0|6|0|2|68|37|13|1|2|8|0|96750343.0|32250114|387001372|4.0|0.0|0.0|21.0|9.0|3.0|1.0|2.0|3.0|0.0|67.2|2022-05-02|nan|영업|nan|15|23|27450000|2275|150737|4106|3360000|7620|2850000
335|의정부녹양|경기 의정부시 녹양동 83-65|37.7584713850545|127.036685306885|729.0|5|0|0|78|21|6|1|7|18|210|18087170.0|6029056|72348680|3.0|0.0|0.0|32.0|10.0|1.0|0.0|2.0|9.0|93.0|92.33|2019-03-25|nan|영업|nan|9|13|24750000|2123|68191|3061|3300000|17057|2720000
336|파주팜스|경기 파주시 시청로 190 이마트에브리데이 1층|37.770694645778|126.778000985268|732.0|12|0|0|39|24|4|1|4|12|0|191255204.0|63751734|765020816|2.0|0.0|0.0|17.0|12.0|2.0|0.0|1.0|4.0|0.0|98.28|2014-01-20|nan|영업|nan|3|15|44240000|3472|55303|1376|3760000|12827|2990000
337|파주야동|경기 파주시 평화로 274|37.7732701003348|126.751790246041|735.0|1|0|0|12|3|0|0|2|1|0|135359751.0|45119917|541439007|0.0|0.0|0.0|6.0|2.0|0.0|0.0|0.0|1.0|0.0|54.9|2007-12-03|nan|영업|nan|1|2|37130000|2659|9813|204|3280000|5549|2910000
338|양주백석|경기 양주시 백석읍 복지리 111|37.7868689540017|126.99129987104|737.0|3|0|0|56|11|0|0|4|5|80|52195755.0|17398585|208783020|0.0|0.0|0.0|16.0|5.0|0.0|0.0|2.0|4.0|21.0|130.5|2019-04-19|nan|영업|nan|1|5|31490000|2122|19819|734|3220000|4732|2670000
339|장암동아|경기도 의정부시 장암동 24-1|37.7248669606931|127.055735962994|677.0|20|0|0|48|42|2|1|5|52|258|41117645.0|13705881|164470581|5.0|0.0|0.0|11.0|12.0|0.0|0.0|4.0|4.0|89.0|46.9|2005-09-13|nan|영업|nan|5|29|27000000|2456|54345|1306|3310000|23597|2870000
340|양주자이|경기 양주시 삼숭동 685-1|37.7960366235945|127.105901571418|739.0|3|0|0|29|7|0|0|4|20|93|40739761.0|13579920|162959046|3.0|0.0|0.0|10.0|5.0|0.0|0.0|3.0|14.0|34.0|119.19|2014-11-11|nan|영업|nan|4|4|29730000|2072|35013|554|3270000|9527|2890000
341|청평|경기도 가평군 청평면 청평중앙로 53|37.7382567384197|127.420134821516|736.0|4|0|1|18|14|12|1|3|10|0|125366964.0|41788988|501467856|4.0|0.0|1.0|11.0|6.0|10.0|0.0|1.0|7.0|0.0|80.4|2011-04-28|nan|영업|nan|5|5|35120000|2318|21121|1126|3340000|4123|2780000
342|양주고읍중앙|경기 양주시 고읍남로 18|37.7949673706312|127.079431794293|738.0|15|0|3|51|19|7|0|5|41|242|40739761.0|13579920|162959046|11.0|0.0|1.0|15.0|8.0|3.0|0.0|0.0|25.0|102.0|51.85|1997-03-18|nan|영업|nan|12|17|24230000|1951|69385|1478|3270000|11251|2890000
343|양주옥정대림|경기 양주시 회천남로 76|37.818552988368|127.094053115287|746.0|21|0|0|20|15|4|0|6|46|42|42807673.0|14269224|171230694|20.0|0.0|0.0|3.0|5.0|2.0|0.0|3.0|34.0|21.0|88.54|2012-01-31|nan|영업|nan|30|35|18790000|1548|4668|269|3270000|11713|2980000
344|양주고읍세진|경기도 양주시 고읍동 439-2|37.8019300346349|127.078695735474|741.0|7|0|2|45|14|4|0|4|26|183|49314177.0|16438059|197256709|0.0|0.0|0.0|16.0|6.0|2.0|0.0|2.0|7.0|63.0|131.54|1997-12-11|nan|영업|nan|1|9|25740000|1984|32396|467|3270000|7316|2890000
345|옥정호수|경기 양주시 옥정동로 193|37.824136471871|127.098480826798|749.0|21|0|0|27|12|5|0|4|40|33|23288162.0|7762720|93152648|3.0|0.0|0.0|8.0|1.0|1.0|0.0|1.0|0.0|17.0|89.1|2011-05-06|nan|영업|nan|4|33|24340000|1883|9178|224|3270000|3260|3080000
346|양주덕계|경기 양주시 평화로 1420|37.8176935602883|127.046259345004|743.0|9|0|1|26|12|4|1|4|24|0|97859172.0|32619724|391436688|4.0|0.0|0.0|7.0|7.0|2.0|0.0|2.0|17.0|0.0|75.5|2002-06-10|nan|영업|nan|6|10|19190000|1463|50544|1685|3240000|8500|2740000
347|양주옥정|경기 양주시 옥정동로 274|37.8314424772502|127.0990463503|750.0|1|0|0|28|5|2|0|3|13|15|23288162.0|7762720|93152648|0.0|0.0|0.0|11.0|4.0|1.0|0.0|2.0|2.0|9.0|78.62|2021-07-19|nan|영업|nan|2|3|19170000|1617|8231|94|3270000|8710|3080000
348|양주광적|경기 양주시 광적면 가납리 838-3|37.8256554245722|126.983637322548|747.0|5|0|0|42|4|10|0|2|5|129|73716590.0|24572196|294866360|4.0|0.0|0.0|17.0|3.0|4.0|0.0|0.0|4.0|73.0|90.0|2005-01-12|nan|영업|nan|5|6|16020000|1257|23100|1164|3200000|6032|2640000
349|진접제일|경기도 남양주시 진접읍 금곡리 10|37.714031348078|127.231198628279|683.0|0|0|0|0|0|0|0|0|0|0|3349040.0|1116346|13396160|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|76.4|2009-05-06|nan|영업|nan|0|0|0|0|4|0|3350000|0|2980000
350|송우주공|경기 포천시 소흘읍 태봉로 156|37.8314060748311|127.140963551416|751.0|8|0|2|38|18|9|0|9|24|132|86930078.0|28976692|347720312|1.0|0.0|1.0|14.0|5.0|5.0|0.0|4.0|10.0|51.0|101.56|2021-01-26|nan|영업|nan|6|17|34780000|2570|41844|1351|3250000|12009|2880000
351|파주LCD|경기도 파주시 월롱면 덕은리 1250-4|37.8116476533599|126.757292963074|740.0|0|0|0|16|0|0|0|0|1|0|125950486.0|41983495|503801945|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|1.0|0.0|88.0|2017-04-05|nan|영업|nan|1|1|43070000|2440|19807|198|3960000|95|3130000
352|장현|경기 남양주시 진접읍 장현리 644-8|37.716723740522|127.180220591833|680.0|15|0|4|30|12|2|0|5|18|64|79141051.0|26380350|316564206|9.0|0.0|1.0|12.0|7.0|1.0|0.0|3.0|12.0|43.0|0.0|nan|nan|nan|nan|10|19|23870000|1980|93386|1919|3350000|10023|2980000
353|의정부고산|경기도 의정부시 서광로 135|37.7289621288665|127.110943422915|686.0|5|0|0|12|4|0|0|1|29|100|98820235.0|32940078|395280943|2.0|0.0|0.0|5.0|3.0|0.0|0.0|0.0|23.0|38.0|51.07|1997-09-27|nan|영업|nan|4|7|27440000|2288|3860|117|3230000|8175|2850000
354|의정부장암|경기 의정부시 신곡로 47|37.7309361801678|127.056288766732|685.0|11|0|0|55|65|3|0|6|22|260|124590912.0|41530304|498363650|2.0|0.0|0.0|16.0|8.0|2.0|0.0|2.0|11.0|97.0|53.6|2009-02-25|nan|영업|nan|7|27|25720000|2395|63902|2415|3330000|20995|2870000
355|성남시청|경기 성남시 수정구 수정로 170|37.4427899144851|127.138864382355|458.0|8|3|0|89|44|25|0|13|4|0|122167913.0|40722637|488671655|4.0|0.0|0.0|21.0|17.0|4.0|0.0|0.0|1.0|0.0|65.2|2002-11-19|nan|영업|nan|13|42|25910000|2509|90359|9171|3480000|31432|3010000
356|의정부제일|경기 의정부시 시민로 124-1|37.7381925327377|127.048957386408|691.0|4|1|0|96|78|11|1|5|11|295|131053664.0|43684554|524214658|3.0|0.0|0.0|20.0|28.0|4.0|1.0|1.0|4.0|83.0|78.04|2020-04-10|nan|영업|nan|27|49|23770000|2115|225205|10877|3340000|13393|2810000
357|의정부시청|경기도 의정부시 시민로 80|37.7379768684042|127.044093275039|690.0|5|1|0|96|70|11|1|6|10|302|109382295.0|36460765|437529181|3.0|0.0|0.0|29.0|12.0|2.0|1.0|0.0|5.0|113.0|91.71|2019-02-27|nan|영업|nan|26|51|22880000|2028|193595|10336|3310000|13779|2650000
358|금촌로데오|경기도 파주시 금빛로 24-28|37.7516548512151|126.768273478069|693.0|11|1|2|46|20|12|1|7|25|0|101822480.0|33940826|407289921|7.0|1.0|0.0|20.0|10.0|3.0|1.0|3.0|17.0|0.0|89.54|2018-12-07|nan|영업|nan|14|18|31740000|2657|90467|2868|3480000|18992|3070000
359|당동현대|경기 파주시 문산읍 방촌로 1725 1층|37.8667664881596|126.784729675997|755.0|9|0|1|38|13|2|0|6|17|0|106402058.0|35467352|425608234|3.0|0.0|1.0|13.0|4.0|0.0|0.0|1.0|10.0|0.0|86.7|2015-03-05|nan|영업|nan|5|13|24090000|1546|18113|913|3380000|5013|2970000
360|수지상록|경기도 용인시 수지구 정평로 74 1층|37.3217206883738|127.089540442523|275.0|12|1|2|92|40|9|0|11|34|0|121780462.0|40593487|487121850|7.0|0.0|0.0|25.0|13.0|2.0|0.0|4.0|7.0|0.0|71.98|2008-11-14|nan|영업|nan|16|37|36620000|3176|82623|2334|3800000|24131|4020000
361|내각리|경기 남양주시 진접읍 내각1로 78|37.7042640678611|127.165362351393|670.0|3|0|0|16|4|1|0|1|0|20|20420004.0|6806668|81680018|1.0|0.0|0.0|12.0|4.0|1.0|0.0|1.0|0.0|15.0|61.6|2009-06-16|nan|영업|nan|2|4|23150000|1965|30573|1029|3350000|7036|2980000
362|오산운암|경기도 오산시 대원동 성호대로 130|37.1484737560528|127.075804685742|713.0|7|0|1|62|36|11|1|9|11|227|110770400.0|36923466|443081603|2.0|0.0|0.0|11.0|9.0|2.0|0.0|3.0|8.0|104.0|97.18|2018-08-09|nan|영업|nan|9|28|29190000|2385|124777|4225|3530000|14044|3110000
363|안성일죽|경기도 안성시 일죽면 송천리 21-6|37.093691352809|127.477338676388|714.0|2|0|0|16|1|1|0|3|2|0|75331060.0|25110353|301324240|2.0|0.0|0.0|9.0|0.0|1.0|0.0|3.0|2.0|0.0|75.78|2004-12-15|nan|영업|nan|3|3|28510000|1958|17885|404|3660000|677|3070000
364|오산세교|경기도 오산시 수청로 188|37.1773235749107|127.045680882069|716.0|14|1|0|33|13|2|0|8|36|159|147007045.0|49002348|588028180|3.0|0.0|0.0|14.0|6.0|0.0|0.0|4.0|11.0|53.0|79.04|2016-04-19|nan|영업|nan|4|15|25730000|2134|35223|1001|3490000|15919|3290000
365|수원역푸르지오|경기 수원시 팔달구 팔달로 53 고등더퍼스트 1층 10|37.2734344577539|127.001849773878|784.0|5|1|0|89|21|1|0|6|11|0|122246291.0|40748763|488985166|1.0|0.0|0.0|15.0|8.0|0.0|0.0|2.0|0.0|0.0|94.71|1999-08-26|nan|영업|nan|5|35|27760000|2571|34525|2667|3440000|17388|2950000
366|용인흥덕IT밸리|경기 용인시 기흥구 흥덕1로 13 A동 106호106a호|37.2710305571186|127.066343838849|785.0|13|0|2|62|17|2|0|7|40|0|41029452.0|13676484|164117808|2.0|0.0|0.0|22.0|2.0|0.0|0.0|2.0|7.0|0.0|110.96|2009-04-24|nan|영업|nan|1|21|23560000|2078|106708|3024|3990000|8040|4090000
367|수원메르디앙|경기도 수원시 팔달구 우만동 561-8 아이월드 가동 10|37.2793930397675|127.0317084303|787.0|4|1|4|69|44|2|0|10|19|0|113550143.0|37850047|454200573|1.0|0.0|3.0|20.0|9.0|0.0|0.0|1.0|6.0|0.0|92.72|2009-05-15|nan|영업|nan|8|28|25630000|2168|107932|7395|3610000|14878|3110000
368|용인동백역|경기도 용인시 기흥구 동백중앙로 177 동백씨엘뷰 오피스텔 105호|37.270290808962|127.153764833321|788.0|10|1|2|33|14|3|0|4|43|0|632569962.0|210856654|2530279848|4.0|1.0|1.0|14.0|5.0|3.0|0.0|1.0|18.0|0.0|79.29|2013-05-30|nan|영업|nan|11|36|28140000|2039|70849|1759|3750000|10028|4010000
369|오전성원|경기 의왕시 오전로 198 성원1차 이화아파트 상가 101호|37.3584602606436|126.96854414135|817.0|18|0|1|53|29|12|0|5|25|3|14129633.0|4709877|56518535|6.0|0.0|0.0|19.0|13.0|6.0|0.0|1.0|9.0|2.0|72.72|1997-03-20|nan|영업|nan|8|20|30610000|2556|86493|3379|3670000|21461|3300000
370|목감역|경기 시흥시 목감우회로 51 동한메디컬프라자 104호|37.3822556593857|126.861958216347|825.0|10|0|0|28|20|12|0|4|27|0|5630137.0|1876712|22520548|7.0|0.0|0.0|11.0|14.0|10.0|0.0|1.0|23.0|0.0|37.17|2010-03-17|nan|영업|nan|8|13|27320000|2427|50618|1310|3420000|13395|3220000
371|분당쉐르빌|경기 성남시 분당구 정자일로 100 미켈란쉐르빌상가 1층|37.3587352007253|127.107488086879|820.0|11|0|3|71|29|3|2|11|43|0|40124048.0|13374682|160496194|3.0|0.0|0.0|20.0|8.0|0.0|0.0|5.0|7.0|0.0|67.2|2013-02-20|nan|영업|nan|13|46|56560000|4094|92972|4851|4270000|19649|4440000
372|분당정자|경기 성남시 분당구 내정로 29 금곡프라자 1층|37.3627844071852|127.11450673877|821.0|11|0|2|81|31|3|1|15|53|0|114637597.0|38212532|458550388|2.0|0.0|0.0|29.0|9.0|0.0|0.0|7.0|9.0|0.0|120.4|2020-01-15|nan|영업|nan|15|45|29750000|2483|57873|2554|3950000|22812|4100000
373|분당정자역대로|경기도 성남시 분당구 정자동 156-1|37.365324222604|127.107693682964|822.0|14|0|2|76|29|1|1|11|47|0|87309902.0|29103300|349239610|7.0|0.0|2.0|24.0|7.0|1.0|1.0|2.0|23.0|0.0|73.14|2008-04-17|nan|영업|nan|17|59|57850000|4193|250925|8669|4180000|23766|4520000
374|시흥시청|경기 시흥시 시청로 74 시청로 48|37.3809052045232|126.799667907496|823.0|5|0|0|16|16|6|0|3|32|0|9978388.0|3326129|39913552|2.0|0.0|0.0|6.0|11.0|6.0|0.0|1.0|8.0|0.0|82.08|2023-04-20|nan|영업|nan|3|9|27360000|2547|49999|1881|3460000|10647|3060000
375|상현힐스테이트|경기 용인시 수지구 수지로 74 (상현동 107-4)|37.3093580792836|127.076530261021|802.0|15|1|0|50|47|2|0|8|60|0|55045975.0|18348658|220183901|3.0|1.0|0.0|11.0|15.0|0.0|0.0|2.0|14.0|0.0|87.12|2021-07-21|nan|영업|nan|10|27|49940000|3774|78247|896|3990000|20624|4320000
376|양주남면|경기 양주시 남면 신산리 279-5|37.8967300193154|126.975931120923|759.0|1|0|0|39|1|1|0|3|4|53|28497675.0|9499225|113990700|1.0|0.0|0.0|23.0|1.0|0.0|0.0|3.0|4.0|42.0|82.48|2013-08-06|nan|영업|nan|2|2|15890000|1219|10042|705|3240000|2082|2740000
377|호매실스위첸|경기 수원시 권선구 호매실동1400-2|37.2588413406662|126.962638305925|776.0|10|1|3|45|11|1|0|4|35|0|106274305.0|35424768|425097221|4.0|0.0|3.0|12.0|5.0|0.0|0.0|0.0|26.0|0.0|93.82|2005-12-27|nan|영업|nan|5|12|40010000|2666|9371|753|3470000|10508|3110000
378|시화정왕|경기 시흥시 중심상가로 199|37.3440109965888|126.737242355575|289.0|8|0|1|80|15|8|0|6|10|0|85910488.0|28636829|343641953|4.0|0.0|1.0|27.0|4.0|4.0|0.0|0.0|4.0|0.0|95.9|2010-07-28|nan|영업|nan|9|17|32470000|2379|133932|3870|3400000|7632|2790000
379|수원터미널|경기도 수원시 권선구 권선동 1192|37.2501270731993|127.022850394317|774.0|9|0|1|68|29|2|1|10|10|0|82827447.0|27609149|331309790|2.0|0.0|0.0|21.0|10.0|1.0|0.0|2.0|4.0|0.0|99.1|2010-04-22|nan|영업|nan|8|38|39320000|3990|126926|2084|3370000|20282|3070000
380|이천설봉|경기 이천시 영창로 151-2|37.2819561776864|127.439515241538|290.0|4|1|0|47|38|42|0|5|11|1|70219309.0|23406436|280877236|2.0|1.0|0.0|17.0|13.0|23.0|0.0|3.0|2.0|0.0|113.3|2014-02-26|nan|영업|nan|21|41|27650000|2004|179119|5496|3640000|10254|3080000
381|수원경희대|경기도 수원시 영통구 덕영대로 1705|37.2479663162575|127.077854825394|775.0|12|0|1|50|21|2|1|8|27|0|74838498.0|24946166|299353993|1.0|0.0|0.0|17.0|7.0|0.0|0.0|2.0|9.0|0.0|79.8|2001-04-02|nan|영업|nan|4|32|24280000|2142|105959|3594|4180000|4012|3700000
382|삼성전자평택캠퍼스|경기 평택시 삼성로 144|37.0374992571755|127.051947699157|778.0|0|0|0|0|3|0|0|0|0|0|73726240.0|24575413|294904961|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|156.0|2001-08-03|nan|영업|nan|2|10|22570000|1915|17464|420|3810000|553|3280000
383|수원신매탄|경기도 수원시 영통구 효원로 381|37.259324976153|127.043310518919|780.0|10|1|0|42|21|1|1|12|27|0|35714967.0|11904989|142859869|5.0|0.0|0.0|17.0|7.0|1.0|0.0|7.0|15.0|0.0|89.25|2011-02-09|nan|영업|nan|15|34|24490000|2016|74819|4742|5380000|25575|3440000
